studentID,topic,attempts,timeTaken,PreviousScoreAverage,correct
60,Topic_9,2,64.03445620483468,1.03,1
61,Topic_8,2,51.19958116857191,0.16,0
61,Topic_2,1,31.65410471910564,0.21,1
61,Topic_0,2,66.39983715888714,0.34,0
61,Topic_8,1,55.91768433541142,0.32,0
61,Topic_7,3,56.148981317361475,0.34,1
61,Topic_8,2,56.08077723170449,0.31,1
61,Topic_0,3,61.795857749957705,0.36,0
61,Topic_3,3,61.48521674230886,0.31,0
61,Topic_7,2,66.96169186383143,0.28,0
61,Topic_1,1,46.5823316757259,0.35,1
61,Topic_2,3,84.23237915835121,0.47,1
61,Topic_7,1,33.674536341919946,0.42,0
61,Topic_3,3,73.79686986075008,0.38,1
61,Topic_4,3,59.06639282513997,0.39,1
61,Topic_6,2,52.90525524169577,0.53,0
61,Topic_6,2,47.67478760542467,0.58,1
61,Topic_2,2,53.238895840458724,0.42,1
61,Topic_2,1,69.26142946390986,0.5,0
61,Topic_7,3,71.71763004431399,0.55,0
61,Topic_1,1,50.01577422715718,0.56,0
61,Topic_1,2,29.14670604867638,0.61,0
61,Topic_0,2,68.93699213124498,0.56,0
61,Topic_4,2,60.05036013716924,0.68,1
61,Topic_5,3,63.67937613955403,0.59,0
61,Topic_0,2,54.471551924958,0.73,1
61,Topic_4,2,73.46296919522824,0.64,1
61,Topic_9,3,51.10931994470387,0.75,1
61,Topic_8,3,65.4634508751789,0.73,1
61,Topic_9,1,61.28724479334592,0.76,1
61,Topic_4,3,68.19202020880937,0.78,1
61,Topic_8,3,57.42284304295989,0.79,1
61,Topic_0,3,95.23662837037548,0.86,1
61,Topic_5,3,80.70047375767489,0.84,1
61,Topic_0,1,63.925956572908255,0.79,1
61,Topic_7,1,74.8376703651917,0.9,1
61,Topic_9,1,70.75895315674822,0.85,1
61,Topic_3,2,68.12344202307528,0.91,1
61,Topic_8,1,60.27420128638232,0.86,1
61,Topic_2,2,32.15935009695819,0.88,0
61,Topic_2,3,53.67626532839561,1.02,1
61,Topic_6,3,77.32496340812426,1.0,1
61,Topic_3,3,43.93997442875104,0.97,1
61,Topic_0,3,55.533690977501614,0.97,1
61,Topic_8,2,63.27139209692499,1.04,1
61,Topic_6,2,67.83027915898724,0.98,1
61,Topic_4,3,31.087763586988594,0.98,1
61,Topic_8,1,71.73375059910369,1.05,1
61,Topic_5,3,63.765053147252196,1.01,1
61,Topic_4,2,36.59834239635721,1.02,1
61,Topic_2,2,58.69477165022794,0.97,1
62,Topic_8,1,46.733504104478676,0.31,0
62,Topic_1,2,56.61416052581797,0.26,1
62,Topic_7,3,44.26970082546605,0.38,1
62,Topic_3,3,41.89975419383671,0.44,0
62,Topic_0,2,57.08143653783707,0.39,1
62,Topic_8,3,49.36832695917753,0.38,1
62,Topic_8,2,77.37707994709992,0.47,0
62,Topic_2,3,61.39114598669328,0.48,1
62,Topic_0,2,60.407007722727556,0.43,1
62,Topic_1,3,52.32327413812459,0.52,0
62,Topic_3,1,30.930381791751785,0.5,0
62,Topic_4,1,44.149532427395755,0.56,0
62,Topic_6,2,37.04678781266235,0.56,0
62,Topic_9,1,54.348349307105366,0.53,1
62,Topic_1,3,61.27459443953741,0.55,1
62,Topic_3,1,49.736367292271346,0.6,1
62,Topic_6,2,73.33599489256727,0.65,1
62,Topic_5,1,37.95572543990564,0.7,1
62,Topic_5,2,44.43370608091243,0.68,0
62,Topic_6,1,71.4569965854489,0.67,1
62,Topic_5,1,64.84324202443855,0.72,1
62,Topic_5,3,58.82354669573024,0.78,1
62,Topic_7,2,77.05403559831892,0.68,1
62,Topic_6,2,91.7598621655643,0.68,1
62,Topic_1,2,59.06795900296037,0.89,0
62,Topic_3,3,53.37144505251885,0.8,1
62,Topic_0,2,75.86652970953357,0.78,0
62,Topic_6,1,47.71064571635371,0.91,1
62,Topic_7,2,42.420991061652074,0.79,1
62,Topic_4,1,67.20768935648059,0.94,1
62,Topic_9,1,60.059752224361254,0.93,0
62,Topic_0,1,47.82943345465807,0.92,0
62,Topic_0,3,70.68756663138241,1.0,1
62,Topic_8,1,56.25266527330815,1.04,1
62,Topic_3,2,86.66317325216475,1.0,1
62,Topic_0,2,57.71971641550953,1.06,1
62,Topic_7,2,69.84609848234959,0.98,1
62,Topic_6,1,84.43977776162419,0.94,1
62,Topic_9,3,66.18125197307191,0.96,1
62,Topic_3,3,80.46609260321802,1.01,1
62,Topic_5,2,40.67112437433611,0.97,1
62,Topic_3,3,83.479031138866,0.98,1
62,Topic_8,2,26.73586379771978,1.05,1
62,Topic_6,2,71.32299299660133,0.96,1
62,Topic_3,3,58.83775838502171,0.9,1
62,Topic_0,1,56.379931912901064,1.02,1
62,Topic_2,3,73.26663656072607,0.97,1
62,Topic_5,2,65.98928547372569,0.96,1
62,Topic_9,1,55.258899617373956,0.97,1
62,Topic_7,2,35.58980289774936,1.06,1
63,Topic_2,2,29.88958721611421,0.66,1
63,Topic_2,2,69.76233978628184,0.79,1
63,Topic_7,3,53.68304647798374,0.75,1
63,Topic_1,3,77.9733808980193,0.72,1
63,Topic_0,3,32.2357926563662,0.75,1
63,Topic_3,1,61.54074376965341,0.74,1
63,Topic_0,1,73.74403798394806,0.88,1
63,Topic_4,3,23.249470474352,0.86,1
63,Topic_4,1,54.66762505628698,0.66,1
63,Topic_2,2,62.91867088150397,0.82,0
63,Topic_8,1,48.18416350101721,0.79,0
63,Topic_3,2,89.45329250315724,0.8,1
63,Topic_5,2,58.76194161584825,0.83,1
63,Topic_8,1,86.38824905343643,0.78,1
63,Topic_6,3,69.00152807517071,0.83,1
63,Topic_7,3,70.09135180799133,0.75,1
63,Topic_0,2,81.06474422992429,0.83,1
63,Topic_5,3,66.12964291182159,0.81,1
63,Topic_4,3,35.7873549755274,0.95,0
63,Topic_5,3,62.48349289371584,0.86,0
63,Topic_3,3,52.053484411154386,0.89,1
63,Topic_9,3,57.30554440911727,0.89,1
63,Topic_6,2,35.42631511358199,0.85,1
63,Topic_2,2,38.638377434871515,0.83,1
63,Topic_6,3,56.442841358457365,0.89,1
63,Topic_1,1,55.791862711953264,0.92,1
63,Topic_5,1,51.626546064033235,0.92,1
63,Topic_9,3,64.32355136645886,0.84,1
63,Topic_6,1,48.93849166524037,0.9,1
63,Topic_6,3,57.38778349846878,0.81,1
63,Topic_9,2,56.32241367222922,0.84,1
63,Topic_0,3,60.69317405506376,0.96,1
63,Topic_0,2,47.04833090681132,0.94,0
63,Topic_8,3,46.38196787283886,0.95,1
63,Topic_7,1,42.62485449656806,0.85,1
63,Topic_6,2,53.474210996462105,0.87,1
63,Topic_7,1,73.91151215900113,1.03,1
63,Topic_8,1,58.068386178236324,0.89,1
63,Topic_3,1,67.73125798388291,0.98,1
63,Topic_3,1,53.81369895225139,0.9,1
63,Topic_6,1,79.35877179046504,0.99,1
63,Topic_8,1,52.557457919751656,0.97,1
63,Topic_2,3,64.88227668486927,1.05,1
63,Topic_8,3,75.07382578574641,1.08,1
63,Topic_4,3,54.2631687199416,1.0,1
63,Topic_3,3,74.01212163350542,1.02,1
63,Topic_6,3,47.11220553209323,0.96,1
63,Topic_4,3,92.72353621452311,0.98,1
63,Topic_8,3,52.408648057392085,0.94,1
63,Topic_1,1,52.07085053643386,1.1,1
64,Topic_7,1,61.123313765573364,0.46,0
64,Topic_3,3,44.96276427889516,0.58,0
64,Topic_5,2,38.59931541350054,0.7,1
64,Topic_4,2,80.40179143367104,0.56,1
64,Topic_9,2,52.544212697464765,0.63,1
64,Topic_4,1,55.82820203450499,0.69,0
64,Topic_5,2,57.355372760649914,0.68,0
64,Topic_1,3,60.93981739167986,0.68,1
64,Topic_7,1,59.37345948801039,0.6,1
64,Topic_2,2,67.620184365819,0.71,1
64,Topic_5,1,59.72664248293918,0.71,1
64,Topic_6,3,73.14810768438454,0.63,1
64,Topic_2,3,73.37244185574103,0.62,1
64,Topic_5,2,55.82534616185136,0.66,1
64,Topic_3,3,51.07041453459026,0.68,0
64,Topic_9,2,56.23749492283154,0.7,1
64,Topic_2,1,75.43636705030985,0.7,0
64,Topic_7,1,51.08253416359916,0.7,1
64,Topic_9,3,68.87356527679647,0.73,0
64,Topic_8,1,56.8925746635894,0.77,1
64,Topic_9,2,68.29343411268577,0.83,0
64,Topic_5,3,73.51944316809039,0.74,1
64,Topic_7,1,47.43235055966166,0.87,1
64,Topic_3,1,59.68180537624931,0.81,1
64,Topic_6,1,82.07563347542836,0.86,1
64,Topic_6,2,25.036225477110193,0.85,1
64,Topic_4,2,63.214237376071964,0.86,1
64,Topic_9,1,50.36343359577464,0.79,1
64,Topic_3,3,46.71497723990376,0.85,1
64,Topic_4,1,63.639042195824125,0.9,1
64,Topic_3,1,45.79528583200531,0.94,0
64,Topic_0,2,62.50172907983463,0.91,1
64,Topic_6,1,53.1278358935366,0.84,1
64,Topic_8,3,49.68323557761853,0.95,1
64,Topic_1,2,56.2113590243595,0.96,1
64,Topic_2,2,41.86126868307595,0.95,1
64,Topic_5,2,57.32272609498309,0.94,1
64,Topic_6,1,49.54587809792855,0.92,1
64,Topic_7,3,61.797591226965665,0.87,1
64,Topic_9,1,48.98640078462537,1.1,1
64,Topic_5,1,69.84857246629737,1.08,1
64,Topic_4,3,56.10418243385202,0.99,1
64,Topic_7,3,58.93259169087076,0.98,1
64,Topic_9,3,87.761717136536,1.01,1
64,Topic_6,2,43.945191770222436,0.94,1
64,Topic_2,1,65.00945548917326,1.14,1
64,Topic_2,3,97.34018137911858,0.95,1
64,Topic_6,3,43.5406159541596,1.05,1
64,Topic_6,2,69.07646748944377,0.99,1
64,Topic_7,3,55.83641537160647,1.02,1
65,Topic_8,3,46.46323705359412,0.29,0
65,Topic_4,3,91.43535494940548,0.34,0
65,Topic_4,1,48.607128701103335,0.4,1
65,Topic_7,2,69.52868304905935,0.35,1
65,Topic_8,2,77.15904470072921,0.47,0
65,Topic_0,2,57.947634593314035,0.42,0
65,Topic_9,3,54.68114051245528,0.43,0
65,Topic_7,2,74.53692908735928,0.53,1
65,Topic_9,2,53.90956268380927,0.53,0
65,Topic_5,2,60.930347669350894,0.47,0
65,Topic_4,3,64.31219512522232,0.55,1
65,Topic_5,1,62.73923675498094,0.51,1
65,Topic_4,1,33.72366124815176,0.64,1
65,Topic_3,3,60.76257789914759,0.62,1
65,Topic_0,1,37.900960263254284,0.67,0
65,Topic_9,3,53.00071547736532,0.61,1
65,Topic_3,1,78.98567881179454,0.71,1
65,Topic_4,1,76.58222028513171,0.56,0
65,Topic_0,1,52.262470221237535,0.72,0
65,Topic_8,1,57.383340985720764,0.69,1
65,Topic_1,1,26.111444796579022,0.75,0
65,Topic_5,2,39.5371465927866,0.88,0
65,Topic_9,3,38.360464934802295,0.8,1
65,Topic_2,3,72.71287429439566,0.85,1
65,Topic_1,3,34.98502100713707,0.88,1
65,Topic_2,1,56.735488396356615,0.81,1
65,Topic_9,1,50.49009805115229,0.85,1
65,Topic_0,3,55.64788645774158,0.89,1
65,Topic_1,2,59.936055935341855,0.96,1
65,Topic_4,3,60.091438800684614,0.98,1
65,Topic_7,2,82.06972466639918,0.95,1
65,Topic_4,1,61.78967450806186,0.99,1
65,Topic_5,2,47.40587441938992,0.96,1
65,Topic_0,2,58.851171595239734,1.03,1
65,Topic_9,3,46.91342852097483,0.93,1
65,Topic_4,2,111.27918269053727,0.92,1
65,Topic_2,2,79.06545149146712,0.98,1
65,Topic_5,1,48.08679054354247,0.91,1
65,Topic_4,1,69.87827403006017,0.88,1
65,Topic_4,2,84.21514375376552,0.89,1
65,Topic_0,1,51.706139756456494,0.95,1
65,Topic_6,3,81.50447016585835,1.06,1
65,Topic_8,1,83.360852364745,0.95,1
65,Topic_5,1,60.701730590822855,0.98,1
65,Topic_8,2,63.31262655435528,1.0,1
65,Topic_2,3,58.132528978406214,1.05,1
65,Topic_5,2,75.6699935351311,0.97,1
65,Topic_9,3,70.05352260887639,0.98,1
65,Topic_5,1,65.56301688706537,0.95,1
65,Topic_1,1,70.17824481931578,0.91,1
66,Topic_1,2,51.769254879775986,0.81,1
66,Topic_8,1,60.79441634871918,0.81,1
66,Topic_4,1,85.56165781300206,0.71,1
66,Topic_3,2,41.2709096186846,0.85,1
66,Topic_3,2,49.557022915437315,0.86,1
66,Topic_2,3,39.486693656234706,0.84,1
66,Topic_7,2,77.4397208802929,0.82,0
66,Topic_7,2,48.36717225932233,0.77,1
66,Topic_8,1,82.05992985978435,0.83,1
66,Topic_1,3,35.070438934278386,0.77,1
66,Topic_7,2,30.723352746072294,0.8,1
66,Topic_4,2,42.8525909093988,0.76,1
66,Topic_7,2,72.96811004195175,0.87,1
66,Topic_8,2,36.87386132552376,0.81,1
66,Topic_5,2,74.44839800840909,0.86,1
66,Topic_7,3,55.9627524639081,0.94,1
66,Topic_8,3,64.54342893814396,0.84,1
66,Topic_6,3,83.591192749543,0.73,1
66,Topic_0,3,53.25524709235779,0.86,1
66,Topic_5,3,54.55118393234657,0.92,1
66,Topic_6,1,42.81912417172639,0.9,1
66,Topic_7,3,56.345634259328605,0.9,0
66,Topic_7,3,27.79768601749769,0.96,1
66,Topic_3,1,59.36502156509681,0.79,1
66,Topic_7,2,55.23977316833069,0.99,1
66,Topic_8,1,73.86016585885758,0.97,1
66,Topic_4,2,43.2035519302065,0.99,1
66,Topic_5,3,76.67930041290613,1.0,1
66,Topic_7,2,54.25357618260309,0.99,1
66,Topic_5,1,43.709960385821496,0.88,1
66,Topic_4,3,78.6858215399142,1.12,1
66,Topic_4,1,92.5314175188214,1.06,1
66,Topic_8,2,76.86108915918842,1.02,1
66,Topic_9,3,51.16259418016587,1.06,1
66,Topic_6,2,49.42239903647372,1.0,1
66,Topic_7,1,33.46368401946215,0.98,1
66,Topic_7,3,67.21431985099937,0.95,1
66,Topic_4,2,67.87963971284945,1.06,1
66,Topic_2,3,58.809357899695314,1.05,1
66,Topic_5,2,50.37001822153055,0.99,1
66,Topic_1,3,47.94294828515447,1.09,1
66,Topic_5,3,64.94836745827013,0.98,1
66,Topic_3,1,69.30751348648744,1.03,1
66,Topic_6,1,68.06996949073502,0.97,1
66,Topic_1,3,52.04386889808651,1.05,1
66,Topic_1,3,62.45917416837039,1.01,1
66,Topic_3,2,43.649541764298164,0.96,1
66,Topic_3,3,71.75198472487102,0.97,1
66,Topic_7,1,40.171111798807914,1.04,1
66,Topic_9,1,68.71718335513009,0.95,1
67,Topic_4,3,58.84433561878846,0.32,1
67,Topic_0,1,50.326562120334934,0.43,1
67,Topic_8,3,48.22023119605143,0.57,0
67,Topic_6,3,77.65813181125372,0.58,0
67,Topic_8,2,73.49668804989469,0.41,1
67,Topic_0,2,48.17677249047127,0.45,0
67,Topic_1,2,51.86891960190595,0.51,0
67,Topic_5,2,69.17357325449636,0.57,1
67,Topic_2,3,40.723680452002114,0.52,0
67,Topic_8,1,67.9569040341399,0.46,1
67,Topic_9,2,67.97394040852842,0.67,1
67,Topic_5,3,64.1063955819593,0.56,0
67,Topic_4,1,68.37672725809442,0.56,0
67,Topic_3,2,62.140326183024456,0.66,1
67,Topic_1,3,61.758331353535134,0.58,1
67,Topic_0,3,34.96064205083297,0.63,1
67,Topic_5,1,70.84497987057637,0.61,0
67,Topic_9,3,38.62543242276882,0.56,0
67,Topic_1,1,56.90034827327105,0.62,1
67,Topic_4,3,63.82059139522922,0.58,1
67,Topic_6,1,58.825037266047644,0.61,1
67,Topic_1,3,49.94394330534052,0.61,1
67,Topic_7,3,78.39989751465794,0.68,1
67,Topic_3,3,66.94181079792462,0.73,1
67,Topic_5,1,61.04005212708732,0.64,1
67,Topic_1,1,60.80076408718533,0.72,1
67,Topic_6,1,43.068193551081336,0.72,1
67,Topic_7,2,47.0783485580357,0.71,0
67,Topic_4,3,56.60006694414,0.74,1
67,Topic_4,2,40.654858530584164,0.78,0
67,Topic_0,2,70.04112322175723,0.7,1
67,Topic_6,3,73.2311222293422,0.73,1
67,Topic_8,1,60.165704886583356,0.69,1
67,Topic_6,1,58.79189513062544,0.77,1
67,Topic_3,2,84.9079880611179,0.83,0
67,Topic_3,3,69.07699523638423,0.76,1
67,Topic_2,2,70.92937446549331,0.84,1
67,Topic_6,1,89.2493477908101,0.8,0
67,Topic_8,3,55.83571951295223,0.8,1
67,Topic_2,1,52.65694992014152,0.81,1
67,Topic_2,2,49.56190394125943,0.79,1
67,Topic_5,1,62.77138219182662,0.81,1
67,Topic_8,3,62.249037207135125,0.86,1
67,Topic_7,1,74.58392276219833,0.79,0
67,Topic_1,3,68.87021372862961,0.85,1
67,Topic_5,2,54.812678653934334,0.88,1
67,Topic_1,1,42.69776203667035,0.86,1
67,Topic_2,1,45.417476907764446,0.81,1
67,Topic_8,1,43.43860033244181,0.81,1
67,Topic_4,1,75.89989679105975,0.95,0
68,Topic_0,1,58.97965663942683,0.27,0
68,Topic_5,2,41.539741768494096,0.3,0
68,Topic_6,2,34.9037398124139,0.25,0
68,Topic_0,3,73.94759285958665,0.36,0
68,Topic_9,3,89.79615864409878,0.32,0
68,Topic_9,3,52.4994198517608,0.24,0
68,Topic_9,2,90.398631204169,0.33,0
68,Topic_3,1,61.700016958579525,0.39,0
68,Topic_4,2,81.40960166738802,0.44,1
68,Topic_1,1,43.18405827989343,0.33,0
68,Topic_3,1,54.75554585659916,0.35,0
68,Topic_9,3,41.61161604840081,0.41,0
68,Topic_0,1,52.797456236891485,0.46,1
68,Topic_4,1,47.64213914955485,0.48,0
68,Topic_3,2,41.534370257769886,0.52,0
68,Topic_0,3,62.23083886131057,0.57,0
68,Topic_8,2,59.137455468076254,0.46,1
68,Topic_4,3,54.86176458251611,0.51,1
68,Topic_4,3,34.53452714731745,0.65,0
68,Topic_6,2,61.869950901113356,0.63,0
68,Topic_1,1,75.92263735763765,0.58,1
68,Topic_3,3,69.7133762159043,0.65,1
68,Topic_1,1,55.74470668609241,0.63,1
68,Topic_3,1,54.24993518699119,0.61,0
68,Topic_4,1,68.58550412366475,0.58,1
68,Topic_7,3,61.258987455811244,0.73,1
68,Topic_6,1,80.92652859753446,0.73,0
68,Topic_8,2,80.54802335042866,0.71,0
68,Topic_9,1,87.42220198964739,0.66,0
68,Topic_9,3,63.64415868526224,0.79,1
68,Topic_4,1,55.73898059754008,0.83,0
68,Topic_0,3,77.02152922300148,0.81,0
68,Topic_4,1,67.62802976440696,0.74,1
68,Topic_5,1,54.89995986356821,0.76,1
68,Topic_0,2,84.07401752630852,0.87,0
68,Topic_9,3,41.44003880678738,0.83,1
68,Topic_5,3,81.4072537194516,0.88,1
68,Topic_0,3,56.73008113603911,0.87,1
68,Topic_4,3,67.02785404228254,0.96,1
68,Topic_3,3,69.86408352956767,0.95,1
68,Topic_5,3,52.1138252509793,0.87,1
68,Topic_5,3,71.46956267431526,1.06,1
68,Topic_5,1,84.02879803931744,0.98,1
68,Topic_2,2,73.01091739496964,1.06,1
68,Topic_7,2,53.83892321132784,1.0,1
68,Topic_8,1,50.34904406699437,1.0,1
68,Topic_1,1,63.790515134247116,0.97,1
68,Topic_1,3,43.83384097604485,0.94,1
68,Topic_3,1,37.91196724709951,1.01,1
68,Topic_3,2,76.66788617181416,1.12,1
69,Topic_0,1,61.16527064343443,0.29,0
69,Topic_5,1,72.06357442024012,0.27,0
69,Topic_5,3,58.38202502260581,0.31,0
69,Topic_4,3,92.65980571563333,0.23,0
69,Topic_4,1,35.8212597403695,0.42,0
69,Topic_1,2,47.37509074543557,0.33,0
69,Topic_0,1,59.78251253227422,0.45,0
69,Topic_1,3,70.77894784875056,0.38,0
69,Topic_6,2,86.48976321011754,0.43,1
69,Topic_1,2,82.64285989048281,0.27,0
69,Topic_4,1,67.26794224347454,0.49,0
69,Topic_8,1,38.161276208012914,0.56,0
69,Topic_8,3,60.90358063918101,0.52,0
69,Topic_6,3,28.139593861817232,0.46,1
69,Topic_4,1,62.65069955558039,0.44,1
69,Topic_2,3,54.404109834269846,0.47,1
69,Topic_1,3,66.7572588712728,0.49,1
69,Topic_7,2,61.52134446359487,0.53,0
69,Topic_8,2,54.48478314811081,0.54,1
69,Topic_2,1,35.7994764569259,0.6,1
69,Topic_7,3,29.077153318316256,0.58,1
69,Topic_5,1,79.71666861684238,0.63,1
69,Topic_9,2,45.140188837511424,0.64,0
69,Topic_3,2,65.90226013801599,0.66,1
69,Topic_5,1,55.43312968277656,0.75,0
69,Topic_0,3,71.56498142256497,0.7,1
69,Topic_8,1,42.67765698410577,0.69,1
69,Topic_4,1,51.10512008929011,0.67,0
69,Topic_6,3,35.08193392224116,0.83,1
69,Topic_8,2,45.470173015543466,0.84,1
69,Topic_5,3,42.3988046063202,0.82,1
69,Topic_8,2,52.64399690140256,0.85,1
69,Topic_7,3,52.98988160479403,0.79,1
69,Topic_4,3,47.304025413334685,0.93,1
69,Topic_9,2,60.347778167017744,0.84,1
69,Topic_4,3,72.79208850835163,0.92,1
69,Topic_7,1,56.595763956854604,0.9,1
69,Topic_2,1,65.2997506087754,0.85,0
69,Topic_5,3,47.01136846833632,0.93,1
69,Topic_4,1,54.90024416472721,1.05,1
69,Topic_8,2,51.62757637808436,0.92,1
69,Topic_8,1,59.72492900049435,0.98,1
69,Topic_3,2,68.03486722657274,0.95,1
69,Topic_4,1,33.88814387056496,1.02,1
69,Topic_3,3,64.49692311244746,0.92,1
69,Topic_0,1,76.37189769618978,0.97,1
69,Topic_4,1,80.24163758458238,0.96,1
69,Topic_4,3,83.53760427383256,1.09,1
69,Topic_0,2,33.93470702631985,1.0,1
69,Topic_7,3,48.76339954814634,0.96,1
70,Topic_7,1,70.90683722228239,0.45,0
70,Topic_9,3,80.60064587819,0.53,1
70,Topic_1,1,65.18641127615199,0.42,1
70,Topic_6,1,28.052847242101997,0.5,1
70,Topic_4,1,52.15444699008927,0.58,1
70,Topic_3,1,70.19072059517859,0.53,1
70,Topic_9,2,75.21399494636603,0.53,1
70,Topic_9,1,64.79508918864077,0.56,1
70,Topic_0,1,60.10078421995792,0.43,1
70,Topic_9,2,59.470561242169794,0.59,1
70,Topic_7,1,93.07276083117227,0.48,1
70,Topic_3,2,46.6236563221338,0.49,1
70,Topic_4,3,83.51687264693496,0.55,0
70,Topic_6,1,66.3114984377788,0.44,1
70,Topic_1,1,63.367473072798,0.45,0
70,Topic_8,2,67.42178152995147,0.51,0
70,Topic_1,1,34.94558991366223,0.5,1
70,Topic_0,3,71.99961843765264,0.53,1
70,Topic_3,1,35.94405787455157,0.53,0
70,Topic_3,3,80.72291716865807,0.55,1
70,Topic_2,1,67.97152979905476,0.45,1
70,Topic_9,1,73.87372003827815,0.41,1
70,Topic_7,2,66.6292399735485,0.4,0
70,Topic_4,1,56.798509543681135,0.57,1
70,Topic_8,2,73.66172875419194,0.49,0
70,Topic_8,3,78.18715055943014,0.56,0
70,Topic_2,3,23.840059576377882,0.49,0
70,Topic_5,2,62.79358066167066,0.51,1
70,Topic_2,3,26.634238370866967,0.48,0
70,Topic_3,3,60.862516503664324,0.48,1
70,Topic_8,3,66.29019110492017,0.5,0
70,Topic_5,1,47.63108401042976,0.53,1
70,Topic_3,1,50.64604679501041,0.4,0
70,Topic_6,3,56.82566431868668,0.54,0
70,Topic_9,2,40.04039769230968,0.48,0
70,Topic_7,2,60.45020763924937,0.6,1
70,Topic_7,2,44.72755821811362,0.55,0
70,Topic_7,2,59.2861235982453,0.5,1
70,Topic_8,2,64.188601518315,0.43,0
70,Topic_0,2,79.19957555000232,0.59,1
70,Topic_4,3,34.95709576057846,0.54,0
70,Topic_3,2,53.581985990702705,0.51,0
70,Topic_1,1,49.23541293584189,0.56,1
70,Topic_5,3,72.6156191544243,0.53,1
70,Topic_3,2,57.3649481885027,0.59,0
70,Topic_0,2,89.27584755605425,0.42,1
70,Topic_1,3,47.936986880633945,0.49,1
70,Topic_0,3,92.65940171323598,0.52,0
70,Topic_9,2,85.52688152307843,0.47,0
70,Topic_7,3,46.11817127851413,0.47,0
71,Topic_8,1,57.55199238377914,0.19,0
71,Topic_1,3,60.30185854493561,0.16,0
71,Topic_9,1,38.40076734706792,0.15,0
71,Topic_9,1,79.11095375274223,0.13,0
71,Topic_9,3,58.94347755633859,0.22,1
71,Topic_0,2,65.30926191565473,0.22,0
71,Topic_4,3,59.94320150447455,0.31,0
71,Topic_1,3,60.26748381794636,0.32,1
71,Topic_3,1,47.623540500817136,0.33,1
71,Topic_2,1,61.168285904710125,0.42,1
71,Topic_6,3,71.46044299200358,0.4,0
71,Topic_3,2,57.13521287283043,0.35,0
71,Topic_8,1,64.33139480328103,0.4,1
71,Topic_8,2,91.98278500209568,0.43,0
71,Topic_5,1,59.20260291416127,0.34,0
71,Topic_2,3,44.632107846370374,0.43,0
71,Topic_9,2,98.19081803914187,0.52,1
71,Topic_0,1,52.16218605885545,0.38,0
71,Topic_0,2,65.81802134525275,0.46,1
71,Topic_9,3,75.44096427202982,0.46,1
71,Topic_5,3,99.69346384896772,0.56,0
71,Topic_0,1,80.77054054504173,0.49,0
71,Topic_4,1,54.47912576784479,0.5,1
71,Topic_4,3,50.302072807852284,0.58,1
71,Topic_5,1,69.27610823616202,0.51,0
71,Topic_2,2,42.920762493280094,0.63,0
71,Topic_7,2,80.79414123121234,0.63,0
71,Topic_0,2,46.779351536280984,0.57,0
71,Topic_9,2,58.13548591682251,0.6,1
71,Topic_5,1,70.9927369450801,0.58,1
71,Topic_9,2,40.60484376365619,0.7,1
71,Topic_7,3,37.109888187751885,0.71,1
71,Topic_5,1,85.06893690455452,0.67,1
71,Topic_0,1,66.82964628072774,0.67,1
71,Topic_7,2,72.99857285673751,0.67,1
71,Topic_4,2,63.140195038431436,0.71,0
71,Topic_7,1,75.34575560205214,0.69,0
71,Topic_0,2,29.337316453569755,0.76,0
71,Topic_8,3,47.23532356120569,0.76,1
71,Topic_0,1,75.08836547653718,0.71,1
71,Topic_5,3,67.44372849368142,0.84,1
71,Topic_2,3,41.438663299064395,0.75,1
71,Topic_9,1,90.54521271984325,0.83,1
71,Topic_7,1,46.32520294033988,0.75,0
71,Topic_3,2,85.1463512676611,0.86,1
71,Topic_7,3,31.02425429790749,0.79,1
71,Topic_0,3,37.43953514776733,0.81,1
71,Topic_5,2,47.76008560968661,0.97,1
71,Topic_6,2,69.92604918145422,0.89,1
71,Topic_6,2,70.63671584449926,0.9,1
72,Topic_4,3,56.15825999101053,0.51,1
72,Topic_5,2,76.68438674837591,0.54,0
72,Topic_1,2,42.37972359068151,0.57,1
72,Topic_6,2,55.090116373914064,0.64,1
72,Topic_4,1,75.41509304531924,0.64,0
72,Topic_6,1,62.72286138882222,0.61,1
72,Topic_6,1,35.281696592147334,0.54,1
72,Topic_1,2,63.68564906170852,0.61,1
72,Topic_4,2,48.44469936402602,0.78,0
72,Topic_9,3,64.69862540540424,0.77,1
72,Topic_0,3,59.92487693156889,0.76,0
72,Topic_6,2,46.50949080244116,0.63,1
72,Topic_0,3,67.2227543141698,0.74,1
72,Topic_6,3,70.51458484055948,0.78,1
72,Topic_4,2,52.366196073763206,0.86,1
72,Topic_7,2,43.13751022857099,0.83,1
72,Topic_9,3,48.407425168362295,0.88,1
72,Topic_8,3,37.571009099978625,0.78,0
72,Topic_7,3,40.62265132147442,0.88,1
72,Topic_2,2,61.20479358937818,0.8,1
72,Topic_5,2,51.85801542424552,1.06,0
72,Topic_4,1,55.92525671389762,1.0,1
72,Topic_2,1,58.95848897281005,0.97,1
72,Topic_1,1,67.15905657450637,1.05,1
72,Topic_4,3,36.26510665115172,0.96,1
72,Topic_4,3,61.743112867046996,1.01,1
72,Topic_3,2,58.2538860852818,0.93,1
72,Topic_5,1,67.22261446486958,0.97,1
72,Topic_2,2,44.883333145955376,1.0,1
72,Topic_6,1,89.74027382413755,1.03,1
72,Topic_8,1,80.66881853388077,0.98,1
